uid,ref_id,img_id,sent_id,sent
30584_0,30584,227012,86915,"man in black"
30584_1,30584,227012,86916,"black jacket"
30584_2,30584,227012,86917,"man not wearing hoodie"
30638_0,30638,226357,87072,"controller by face"
30638_1,30638,226357,87073,"the lady"
30638_2,30638,226357,87074,"woman"
30639_0,30639,226357,87075,"man playing wii"
30639_1,30639,226357,87076,"man"
30639_2,30639,226357,87077,"man"
30676_0,30676,225755,87178,"smiling"
30676_1,30676,225755,87179,"smiling"
30676_2,30676,225755,87180,"shorter"
30676_3,30676,225755,87181,"player with bare hand visible"
30677_0,30677,225755,87182,"bare arms no wristband"
30677_1,30677,225755,87183,"guy with mitt near seattle"
30677_2,30677,225755,87184,"guy with no wristbands"
30677_3,30677,225755,87185,"player not simling"
30710_0,30710,225539,87273,"person cut off at edge white and black sleeve"
30710_1,30710,225539,87274,"person with white sleeve barely visiible"
30710_2,30710,225539,87275,"person whose face we cant see"
30711_0,30711,225539,87276,"red shirt and glasses"
30711_1,30711,225539,87277,"boy glasses red shirt"
30711_2,30711,225539,87278,"the guy holding the pizza"
30712_0,30712,225539,87279,"boy in black"
30712_1,30712,225539,87280,"black shirt"
30712_2,30712,225539,87281,"dark shirt with i"
30795_0,30795,224541,87516,"intertwined hands"
30795_1,30795,224541,87517,"the hands holding the red thingy"
30795_2,30795,224541,87518,"black hand"
30796_0,30796,224541,87519,"hand with black thing in it"
30796_1,30796,224541,87520,"hand holdig pen"
30796_2,30796,224541,87521,"hand holding black"
30866_0,30866,223871,87720,"the adult in stripes"
30866_1,30866,223871,87721,"woman cut off"
30866_2,30866,223871,87722,"lady"
30867_0,30867,223871,87723,"the kid is sitting down"
30867_1,30867,223871,87724,"kid holding pizza"
30867_2,30867,223871,87725,"child"
31105_0,31105,221252,88398,"skier with goggles on head"
31105_1,31105,221252,88399,"girl on ground"
31105_2,31105,221252,88400,"person in light colored clothing"
31106_0,31106,221252,88401,"wearing black jacket"
31106_1,31106,221252,88402,"skiier in darker clothes"
31106_2,31106,221252,88403,"boy"
31108_0,31108,221187,88406,"red shirt"
31108_1,31108,221187,88407,"man holding ketchup"
31108_2,31108,221187,88408,"red shirt"
31109_0,31109,221187,88409,"arm almost out of pic"
31109_1,31109,221187,88410,"black shirt one arm visable"
31109_2,31109,221187,88411,"green t shirt"
31110_0,31110,221187,88412,"girl"
31110_1,31110,221187,88413,"woman"
31110_2,31110,221187,88414,"girl eating banana"
31113_0,31113,221119,88421,"girl with blond tipped hair"
31113_1,31113,221119,88422,"girl with cigarette"
31113_2,31113,221119,88423,"girl facing away"
31114_0,31114,221119,88424,"lady facing camera"
31114_1,31114,221119,88425,"cheetah leggings"
31114_2,31114,221119,88426,"girl staring at us"
31262_0,31262,219535,88847,"ump in black"
31262_1,31262,219535,88848,"ump"
31262_2,31262,219535,88849,"umpire"
31263_0,31263,219535,88850,"catcher"
31263_1,31263,219535,88851,"catcher"
31263_2,31263,219535,88852,"catcher red uniform"
31264_0,31264,219535,88853,"man with bat hitting ball"
31264_1,31264,219535,88854,"batter"
31365_0,31365,218579,89135,"arm offscreen with gray striped shirt"
31365_1,31365,218579,89136,"bare arm not in maroon sleeve"
31366_0,31366,218579,89137,"red shirt"
31366_1,31366,218579,89138,"arm"
31366_2,31366,218579,89139,"arm with red sleeve"
31367_0,31367,218579,89140,"obscured man in blue"
31367_1,31367,218579,89141,"blue shirt guy hidden"
31367_2,31367,218579,89142,"guy 2"
31368_0,31368,218579,89143,"good sir in the black tie"
31368_1,31368,218579,89144,"main guy"
31368_2,31368,218579,89145,"the man white shirt"
31411_0,31411,217925,89268,"catcher"
31411_1,31411,217925,89269,"catcher"
31411_2,31411,217925,89270,"catcher"
31412_0,31412,217925,89271,"batter"
31412_1,31412,217925,89272,"batter"
31412_2,31412,217925,89273,"runner or batter in blue"
31453_0,31453,217461,89386,"girl in white"
31453_1,31453,217461,89387,"white outfit"
31453_2,31453,217461,89388,"girl all in white"
31454_0,31454,217461,89389,"girl in black sweater"
31454_1,31454,217461,89390,"girl with black sweater"
31454_2,31454,217461,89391,"girl with dress"
31458_0,31458,217429,89400,"pillow on couch"
31458_1,31458,217429,89401,"pillow behind girl"
31458_2,31458,217429,89402,"pillow with red flowers on it"
31459_0,31459,217429,89403,"person in blue shirt half hidden"
31459_1,31459,217429,89404,"adult"
31459_2,31459,217429,89405,"dad"
31460_0,31460,217429,89406,"girl"
31460_1,31460,217429,89407,"girl"
31460_2,31460,217429,89408,"girl playing"
31461_0,31461,217429,89409,"couchs arm"
31461_1,31461,217429,89410,"arm of ocuch"
31461_2,31461,217429,89411,"arm of sofa"
31478_0,31478,217151,89457,"sunglasses"
31478_1,31478,217151,89458,"sunglasses"
31478_2,31478,217151,89459,"sunglasses"
31479_0,31479,217151,89460,"stripes"
31479_1,31479,217151,89461,"stripes"
31479_2,31479,217151,89462,"stripes"
31503_0,31503,216822,89529,"black tee bhing guy in tie"
31503_1,31503,216822,89530,"short dark gray shirt"
31503_2,31503,216822,89531,"gray t shirt guy"
31504_0,31504,216822,89532,"man with tie"
31504_1,31504,216822,89533,"tie"
31504_2,31504,216822,89534,"guy in light blue and tie"
31505_0,31505,216822,89535,"man with black and white tshirt jeans"
31505_1,31505,216822,89536,"guy with express shirt on"
31505_2,31505,216822,89537,"guy in black t shirt"
31506_0,31506,216822,89538,"the girl"
31506_1,31506,216822,89539,"woman"
31506_2,31506,216822,89540,"lady"
31507_0,31507,216822,89541,"tallest man"
31507_1,31507,216822,89542,"tallest guy"
31507_2,31507,216822,89543,"man in gray shirt"
31668_0,31668,215003,89998,"man in white shirt"
31668_1,31668,215003,89999,"guy with bandana"
31668_2,31668,215003,90000,"white shirt"
31669_0,31669,215003,90001,"red shirt"
31669_1,31669,215003,90002,"red shirt"
31669_2,31669,215003,90003,"red shirt"
31670_0,31670,215003,90004,"blue tee light blue and white shorts"
31670_1,31670,215003,90005,"boy facing camera with purple shirt"
31670_2,31670,215003,90006,"boy in blueish shorts with white stripe"
31671_0,31671,215003,90007,"hands up"
31671_1,31671,215003,90008,"hands to the sky"
31671_2,31671,215003,90009,"arms up"
31705_0,31705,214524,90105,"person almost not in picture in black shorts and shoes"
31705_1,31705,214524,90106,"black shorts"
31705_2,31705,214524,90107,"legs back shorts sneakers"
31706_0,31706,214524,90108,"black long pants"
31706_1,31706,214524,90109,"long pant legs black"
31706_2,31706,214524,90110,"legs with long pants clsoe to little clock tower"
31722_0,31722,214265,90156,"obama"
31722_1,31722,214265,90157,"obama"
31722_2,31722,214265,90158,"man tieing the blue tie"
31723_0,31723,214265,90159,"guy on the other side of obama"
31723_1,31723,214265,90160,"man in red tie"
31723_2,31723,214265,90161,"guy in back"
31724_0,31724,214265,90162,"blue tie"
31724_1,31724,214265,90163,"man obama is touching"
31724_2,31724,214265,90164,"man obama is fixing tie for"
31768_0,31768,213426,90284,"partially visible person"
31768_1,31768,213426,90285,"person in background"
31768_2,31768,213426,90286,"person in 11 o clock corner"
31769_0,31769,213426,90287,"girl"
31769_1,31769,213426,90288,"girl"
31769_2,31769,213426,90289,"girl"
31772_0,31772,213408,90295,"the person with the big teal arm glove in the background"
31772_1,31772,213408,90296,"arm with blue glove and wearing white mask"
31772_2,31772,213408,90297,"green far glove"
31773_0,31773,213408,90298,"yellow women"
31773_1,31773,213408,90299,"womaker facuin away"
31773_2,31773,213408,90300,"guy in yellow"
31860_0,31860,212532,90532,"hat man"
31860_1,31860,212532,90533,"man"
31860_2,31860,212532,90534,"man"
31861_0,31861,212532,90535,"girl"
31861_1,31861,212532,90536,"young girl"
31861_2,31861,212532,90537,"sassy girl"
32067_0,32067,209844,91110,"9 pm man about to hit ball"
32120_0,32120,209178,91260,"kid"
32120_1,32120,209178,91261,"boy in yellow"
32120_2,32120,209178,91262,"kid"
32121_0,32121,209178,91263,"king hat"
32121_1,32121,209178,91264,"woman"
32121_2,32121,209178,91265,"woman wearing crown"
32137_0,32137,209089,91308,"guy in blue"
32137_1,32137,209089,91309,"man"
32137_2,32137,209089,91310,"man"
32138_0,32138,209089,91311,"woman"
32138_1,32138,209089,91312,"black shirt"
32138_2,32138,209089,91313,"woman"
32201_0,32201,208379,91491,"little kid"
32201_1,32201,208379,91492,"babe"
32201_2,32201,208379,91493,"little boy"
32202_0,32202,208379,91494,"man kneeling"
32202_1,32202,208379,91495,"dad"
32202_2,32202,208379,91496,"man"
32335_0,32335,206968,91883,"security with hand on bag"
32335_1,32335,206968,91884,"walky talky"
32335_2,32335,206968,91885,"watch"
32336_0,32336,206968,91886,"foremost guy in sweatshirt"
32336_1,32336,206968,91887,"black hoddie blue jeans closest to us"
32336_2,32336,206968,91888,"black sweatshirt nearest us"
32411_0,32411,206198,92104,"catcher"
32411_1,32411,206198,92105,"catcher"
32411_2,32411,206198,92106,"catcher"
32412_0,32412,206198,92107,"batter"
32412_1,32412,206198,92108,"number 5"
32412_2,32412,206198,92109,"batter"
32484_0,32484,205354,92316,"woman in black skirt"
32484_1,32484,205354,92317,"woman on phone"
32484_2,32484,205354,92318,"woman looking at phone"
32485_0,32485,205354,92319,"young girl"
32485_1,32485,205354,92320,"little girl"
32485_2,32485,205354,92321,"little girl"
32486_0,32486,205313,92322,"batter"
32486_1,32486,205313,92323,"batter"
32486_2,32486,205313,92324,"player batting"
32487_0,32487,205313,92325,"umpire"
32487_1,32487,205313,92326,"umpire"
32546_0,32546,204792,92500,"woman with black hair"
32546_1,32546,204792,92501,"light clothes woman"
32546_2,32546,204792,92502,"dark hair girl"
32547_0,32547,204792,92503,"blond"
32547_1,32547,204792,92504,"blond woman"
32547_2,32547,204792,92505,"blond hair"
32548_0,32548,204792,92506,"sheep in front of dark hair girl"
32548_1,32548,204792,92507,"the one facing us"
32548_2,32548,204792,92508,"sheep by woman no pearls"
32549_0,32549,204792,92509,"sheep with smile"
32549_1,32549,204792,92510,"sheep that black shirted woman is petting"
32549_2,32549,204792,92511,"animal by the woman in the dark sweater"
32705_0,32705,203036,92945,"pink shirt"
32705_1,32705,203036,92946,"guy in pink"
32705_2,32705,203036,92947,"guy in pink"
32706_0,32706,203036,92948,"blue shirt"
32706_1,32706,203036,92949,"blue shirt blue tie guy"
32706_2,32706,203036,92950,"grabbing tie in blue shirt"
32707_0,32707,203036,92951,"partially bald man"
32707_1,32707,203036,92952,"balding man with vest"
32707_2,32707,203036,92953,"guy with shaved head facing forward"
32708_0,32708,203036,92954,"man with back to camera"
32708_1,32708,203036,92955,"shiny vest guy looking away from us"
32708_2,32708,203036,92956,"back to us"
32751_0,32751,202567,93077,"blurred guy"
32751_1,32751,202567,93078,"skater black pants"
32751_2,32751,202567,93079,"blurry skateboarder"
32752_0,32752,202567,93080,"gray hooded skateboard angled"
32752_1,32752,202567,93081,"greg hoodie"
32752_2,32752,202567,93082,"person with hood on"
32945_0,32945,199963,93632,"man white tee"
32945_1,32945,199963,93633,"man in white shirt and jeans"
32945_2,32945,199963,93634,"man with white shirt black straps"
32946_0,32946,199963,93635,"blue jeans black shirt"
32946_1,32946,199963,93636,"guy dark"
32946_2,32946,199963,93637,"man black shirt"
32947_0,32947,199963,93638,"white shirt girl"
32947_1,32947,199963,93639,"girl in black tights and shorts"
32947_2,32947,199963,93640,"girl walking with sweater on shoulders"
32957_0,32957,199836,93667,"black jacket facing away"
32957_1,32957,199836,93668,"black shirt back to camera"
32957_2,32957,199836,93669,"woman with back turned"
32958_0,32958,199836,93670,"girl facing camera"
32958_1,32958,199836,93671,"girl in blue shirt"
32958_2,32958,199836,93672,"girl looking at us"
32959_0,32959,199836,93673,"guy hugging girl"
32959_1,32959,199836,93674,"guy"
32959_2,32959,199836,93675,"guy"
32997_0,32997,199234,93781,"man with glasses"
32997_1,32997,199234,93782,"person with light gray shirt"
32997_2,32997,199234,93783,"gray shirt"
32998_0,32998,199234,93784,"man in brown shirt with arm up"
32998_1,32998,199234,93785,"brown shirt"
32998_2,32998,199234,93786,"the one in dark"
33227_0,33227,196653,94436,"closest person"
33227_1,33227,196653,94437,"holding the game controller"
33227_2,33227,196653,94438,"jeans"
33227_3,33227,196653,94439,"controller"
33228_0,33228,196653,94440,"black knees behind blue in hand"
33228_1,33228,196653,94441,"person against window"
33228_2,33228,196653,94442,"partially seen black pants"
33362_0,33362,194677,94823,"catcher"
33362_1,33362,194677,94824,"catcher"
33362_2,33362,194677,94825,"catcher"
33363_0,33363,194677,94826,"batter"
33363_1,33363,194677,94827,"batter"
33363_2,33363,194677,94828,"batter"
33499_0,33499,192878,95220,"farther dude"
33499_1,33499,192878,95221,"person sitting on pillow"
33499_2,33499,192878,95222,"man wearing a black hat"
33500_0,33500,192878,95223,"guy in green shirt holding remote"
33500_1,33500,192878,95224,"gray"
33500_2,33500,192878,95225,"man nearest"
33522_0,33522,192524,95286,"woman in white next to the man"
33522_1,33522,192524,95287,"half person with red bag"
33522_2,33522,192524,95288,"woman cut off next to man reading"
33523_0,33523,192524,95289,"man in white shirt"
33523_1,33523,192524,95290,"reading man"
33524_0,33524,192524,95291,"woman with phone"
33524_1,33524,192524,95292,"woman on phone"
33524_2,33524,192524,95293,"pink shirt looking at phone"
33525_0,33525,192524,95294,"girl in blue"
33525_1,33525,192524,95295,"woman in blue shirt"
33525_2,33525,192524,95296,"fingers are yummy"
33531_0,33531,192407,95311,"boy"
33531_1,33531,192407,95312,"child"
33531_2,33531,192407,95313,"boy"
33532_0,33532,192407,95314,"the leg partially seen"
33532_1,33532,192407,95315,"pants on side"
33533_0,33533,192400,95316,"catcher"
33533_1,33533,192400,95317,"catcher"
33533_2,33533,192400,95318,"face mask and glove"
33534_0,33534,192400,95319,"batter"
33534_1,33534,192400,95320,"batter"
33534_2,33534,192400,95321,"batter"
33595_0,33595,191561,95492,"corner donut"
33595_1,33595,191561,95493,"doughnut at 6oclock"
33595_2,33595,191561,95494,"closest donut"
33596_0,33596,191561,95495,"the hand wearing a bracelet"
33596_1,33596,191561,95496,"big hand over donuts"
33596_2,33596,191561,95497,"arms with bands showing two separate"
33597_0,33597,191561,95498,"hand with ring"
33597_1,33597,191561,95499,"hand with ring"
33718_0,33718,190087,95840,"man in blue sitting"
33718_1,33718,190087,95841,"the smiling man with the drink"
33718_2,33718,190087,95842,"blue shirt looking at the camera"
33718_3,33718,190087,95843,"blue shit"
33719_0,33719,190087,95844,"big woman at table"
33719_1,33719,190087,95845,"fat woman"
33719_2,33719,190087,95846,"gray blouse"
33720_0,33720,190087,95847,"pirple shirt girl"
33720_1,33720,190087,95848,"purple7"
33720_2,33720,190087,95849,"the girl in purple"
33721_0,33721,190087,95850,"woman in black jacket standing up"
33721_1,33721,190087,95851,"woman in black not at table"
33721_2,33721,190087,95852,"standing woman dark clothes"
33821_0,33821,188585,96137,"suitcase"
33821_1,33821,188585,96138,"luggaga being held by person in dark clothes"
33821_2,33821,188585,96139,"bag"
33822_0,33822,188585,96140,"brown sweater"
33822_1,33822,188585,96141,"person holding luggage in foreground"
33822_2,33822,188585,96142,"holding suitcase"
33823_0,33823,188585,96143,"white and orange tag"
33823_1,33823,188585,96144,"luggage"
33823_2,33823,188585,96145,"nearest suitcase"
33824_0,33824,188585,96146,"green jacket purple backpack"
33824_1,33824,188585,96147,"person facing away green shirt white around neck"
33824_2,33824,188585,96148,"green and white hoodie"
33825_0,33825,188585,96149,"girl looking facing the camera"
33825_1,33825,188585,96150,"blue jean woman"
33825_2,33825,188585,96151,"glasses"
33889_0,33889,187577,96332,"little girl"
33889_1,33889,187577,96333,"little girl"
33889_2,33889,187577,96334,"girl"
33890_0,33890,187577,96335,"lady"
33890_1,33890,187577,96336,"blouse"
33890_2,33890,187577,96337,"woman"
33992_0,33992,186476,96625,"partial man closest to camera"
33992_1,33992,186476,96626,"cut off guy"
33992_2,33992,186476,96627,"black and white sweater in corner"
