uid,ref_id,img_id,sent_id,sent,bbox
25546_2,25546,288039,72622,"blue shirt behind kid","[36.97, 0.0, 151.99, 334.79]"
25547_0,25547,288039,72623,"the guy in white shirt behind girl","[209.42, 1.81, 113.47, 284.72]"
25547_1,25547,288039,72624,"blurry man in white shirt above pink helmet","[209.42, 1.81, 113.47, 284.72]"
25547_2,25547,288039,72625,"white t shirt blurry above pink helmet","[209.42, 1.81, 113.47, 284.72]"
25548_0,25548,288039,72626,"girl in pink helmet with bat","[140.69, 111.94, 274.2, 339.93]"
25548_1,25548,288039,72627,"girl batting","[140.69, 111.94, 274.2, 339.93]"
25548_2,25548,288039,72628,"girl","[140.69, 111.94, 274.2, 339.93]"
25631_0,25631,287029,72865,"the person wearing sunglasses","[11.35, 99.38, 234.96, 275.46]"
25631_1,25631,287029,72866,"woman in glasses","[11.35, 99.38, 234.96, 275.46]"
25631_2,25631,287029,72867,"women","[11.35, 99.38, 234.96, 275.46]"
25632_0,25632,287029,72868,"guy on right","[234.9, 84.81, 231.54, 286.84]"
25632_1,25632,287029,72869,"right guy","[234.9, 84.81, 231.54, 286.84]"
25632_2,25632,287029,72870,"black shirt guy","[234.9, 84.81, 231.54, 286.84]"
25753_0,25753,286000,73215,"person in dark clothes on the right","[410.55, 74.02, 69.45, 299.86]"
25753_1,25753,286000,73216,"man black jacket right side","[410.55, 74.02, 69.45, 299.86]"
25753_2,25753,286000,73217,"guy in dark jacket on right","[410.55, 74.02, 69.45, 299.86]"
25754_0,25754,286000,73218,"dude staring","[70.16, 35.93, 223.35, 597.05]"
25754_1,25754,286000,73219,"the man with the beer","[70.16, 35.93, 223.35, 597.05]"
25800_0,25800,285395,73342,"white dress to right","[455.84, 1.11, 184.16, 341.6]"
25800_1,25800,285395,73343,"womans white apron on the right","[455.84, 1.11, 184.16, 341.6]"
25801_0,25801,285395,73344,"man in black","[0.0, 0.24, 333.92, 261.96]"
25801_1,25801,285395,73345,"person in black","[0.0, 0.24, 333.92, 261.96]"
25801_2,25801,285395,73346,"black area top left","[0.0, 0.24, 333.92, 261.96]"
25802_0,25802,285395,73347,"hands reaching for dessert","[232.21, 0.0, 407.79, 163.79]"
25802_1,25802,285395,73348,"bride hands","[232.21, 0.0, 407.79, 163.79]"
25802_2,25802,285395,73349,"womans arms","[232.21, 0.0, 407.79, 163.79]"
25818_0,25818,285220,73393,"umpire","[506.77, 215.85, 126.69, 179.24]"
25818_1,25818,285220,73394,"black shirt","[506.77, 215.85, 126.69, 179.24]"
25819_0,25819,285220,73395,"no sorry batter","[201.05, 152.18, 174.25, 240.31]"
25819_1,25819,285220,73396,"batter","[201.05, 152.18, 174.25, 240.31]"
25819_2,25819,285220,73397,"25","[201.05, 152.18, 174.25, 240.31]"
26042_0,26042,282514,74034,"dude right","[311.78, 125.28, 232.36, 306.72]"
26042_1,26042,282514,74035,"person on right","[311.78, 125.28, 232.36, 306.72]"
26042_2,26042,282514,74036,"person right","[311.78, 125.28, 232.36, 306.72]"
26043_0,26043,282514,74037,"the girl","[107.62, 151.53, 226.67, 280.47]"
26043_1,26043,282514,74038,"light shirt","[107.62, 151.53, 226.67, 280.47]"
26043_2,26043,282514,74039,"girl on left","[107.62, 151.53, 226.67, 280.47]"
26086_0,26086,281840,74165,"girl on right","[473.7, 80.27, 158.57, 355.77]"
26086_1,26086,281840,74166,"far right woman","[473.7, 80.27, 158.57, 355.77]"
26086_2,26086,281840,74167,"girl on right","[473.7, 80.27, 158.57, 355.77]"
26087_0,26087,281840,74168,"long beard","[286.01, 99.42, 248.15, 341.58]"
26087_1,26087,281840,74169,"gandolf","[286.01, 99.42, 248.15, 341.58]"
26087_2,26087,281840,74170,"stripe buy in midlle","[286.01, 99.42, 248.15, 341.58]"
26088_0,26088,281840,74171,"woman glasses","[148.99, 111.74, 208.58, 324.79]"
26088_1,26088,281840,74172,"left girl","[148.99, 111.74, 208.58, 324.79]"
26088_2,26088,281840,74173,"second from left woman","[148.99, 111.74, 208.58, 324.79]"
26089_0,26089,281840,74174,"think that was a toilet man on left","[2.1, 97.64, 242.77, 343.06]"
26089_1,26089,281840,74175,"left person","[2.1, 97.64, 242.77, 343.06]"
26089_2,26089,281840,74176,"left guy","[2.1, 97.64, 242.77, 343.06]"
26263_0,26263,279632,74680,"snowboard left","[6.49, 104.81, 118.33, 334.87]"
26263_1,26263,279632,74681,"snowboard that says ltr on left","[6.49, 104.81, 118.33, 334.87]"
26263_2,26263,279632,74682,"left snowboard","[6.49, 104.81, 118.33, 334.87]"
26264_0,26264,279632,74683,"red snow board","[269.66, 107.87, 83.06, 296.62]"
26264_1,26264,279632,74684,"pink with alien face board","[269.66, 107.87, 83.06, 296.62]"
26264_2,26264,279632,74685,"red snowboard","[269.66, 107.87, 83.06, 296.62]"
26265_0,26265,279632,74686,"left guy","[45.37, 59.87, 130.52, 345.29]"
26265_1,26265,279632,74687,"snowboarder on left standing","[45.37, 59.87, 130.52, 345.29]"
26265_2,26265,279632,74688,"first person on the left","[45.37, 59.87, 130.52, 345.29]"
26266_0,26266,279632,74689,"the third person holding the ski broad","[352.43, 64.86, 116.76, 308.11]"
26266_1,26266,279632,74690,"man in all black standing","[352.43, 64.86, 116.76, 308.11]"
26267_0,26267,279632,74691,"guy crouching next to pink and gray board","[185.03, 217.69, 115.38, 180.68]"
26267_1,26267,279632,74692,"guy sitting down with board","[185.03, 217.69, 115.38, 180.68]"
26267_2,26267,279632,74693,"sitting person","[185.03, 217.69, 115.38, 180.68]"
26498_0,26498,277439,75348,"man on left sitting across from women","[0.96, 39.34, 367.51, 382.86]"
26498_1,26498,277439,75349,"bald guy","[0.96, 39.34, 367.51, 382.86]"
26498_2,26498,277439,75350,"in front","[0.96, 39.34, 367.51, 382.86]"
26499_0,26499,277439,75351,"well lady ha","[364.28, 50.45, 275.09, 376.55]"
26499_1,26499,277439,75352,"woman right","[364.28, 50.45, 275.09, 376.55]"
26499_2,26499,277439,75353,"woman","[364.28, 50.45, 275.09, 376.55]"
26509_0,26509,277267,75380,"man on right","[382.96, 80.75, 80.19, 232.33]"
26509_1,26509,277267,75381,"guy on right","[382.96, 80.75, 80.19, 232.33]"
26509_2,26509,277267,75382,"right man","[382.96, 80.75, 80.19, 232.33]"
26510_0,26510,277267,75383,"man with white cape on","[152.6, 86.8, 107.94, 236.71]"
26510_1,26510,277267,75384,"man with white cloth","[152.6, 86.8, 107.94, 236.71]"
26571_0,26571,276621,75553,"person on left","[148.1, 241.95, 95.24, 231.31]"
26571_1,26571,276621,75554,"left person","[148.1, 241.95, 95.24, 231.31]"
26571_2,26571,276621,75555,"left person","[148.1, 241.95, 95.24, 231.31]"
26572_0,26572,276621,75556,"person on the right","[234.43, 248.81, 76.94, 233.51]"
26572_1,26572,276621,75557,"right person","[234.43, 248.81, 76.94, 233.51]"
26572_2,26572,276621,75558,"the person that is not a man","[234.43, 248.81, 76.94, 233.51]"
26628_0,26628,275775,75720,"batter","[142.99, 137.37, 169.78, 230.9]"
26628_1,26628,275775,75721,"batter","[142.99, 137.37, 169.78, 230.9]"
26628_2,26628,275775,75722,"batter","[142.99, 137.37, 169.78, 230.9]"
26629_0,26629,275775,75723,"ump","[471.83, 161.5, 125.3, 207.49]"
26629_1,26629,275775,75724,"guy in blue","[471.83, 161.5, 125.3, 207.49]"
26629_2,26629,275775,75725,"ump","[471.83, 161.5, 125.3, 207.49]"
26630_0,26630,275775,75726,"yeah catcher","[362.57, 186.09, 156.75, 156.76]"
26630_1,26630,275775,75727,"the crouched down catcher","[362.57, 186.09, 156.75, 156.76]"
26630_2,26630,275775,75728,"catcher","[362.57, 186.09, 156.75, 156.76]"
26631_0,26631,275741,75729,"person in bottom left corner","[0.0, 147.59, 190.66, 276.41]"
26631_1,26631,275741,75730,"left cut off","[0.0, 147.59, 190.66, 276.41]"
26631_2,26631,275741,75731,"left bottom corner person","[0.0, 147.59, 190.66, 276.41]"
26632_0,26632,275741,75732,"person in white shirt with back to camera","[199.04, 131.32, 93.34, 235.49]"
26632_1,26632,275741,75733,"afro guy white shirt","[199.04, 131.32, 93.34, 235.49]"
26632_2,26632,275741,75734,"person in middle of trio","[199.04, 131.32, 93.34, 235.49]"
26633_0,26633,275741,75735,"pony tail girl","[266.61, 130.39, 132.01, 269.68]"
26633_1,26633,275741,75736,"last woman in line","[266.61, 130.39, 132.01, 269.68]"
26634_0,26634,275741,75737,"woman shirt with letters","[138.16, 123.87, 84.8, 243.91]"
26634_1,26634,275741,75738,"person with writing on shirt on left","[138.16, 123.87, 84.8, 243.91]"
26634_2,26634,275741,75739,"woman in middle of picture her top has letters on it","[138.16, 123.87, 84.8, 243.91]"
26684_0,26684,275180,75883,"back person right","[327.68, 216.98, 119.34, 324.59]"
26684_1,26684,275180,75884,"person with hat","[327.68, 216.98, 119.34, 324.59]"
26685_0,26685,275180,75885,"front player","[265.97, 226.08, 297.56, 403.95]"
26685_1,26685,275180,75886,"guy with racket","[265.97, 226.08, 297.56, 403.95]"
26685_2,26685,275180,75887,"guy with rack","[265.97, 226.08, 297.56, 403.95]"
26686_0,26686,275180,75888,"person standing right behind the tennis racket","[250.33, 226.7, 105.17, 352.35]"
26686_1,26686,275180,75889,"no","[250.33, 226.7, 105.17, 352.35]"
26686_2,26686,275180,75890,"person right behind racket click on shirt","[250.33, 226.7, 105.17, 352.35]"
26698_0,26698,274839,75922,"girl","[42.41, 132.77, 317.12, 289.17]"
26698_1,26698,274839,75923,"lady","[42.41, 132.77, 317.12, 289.17]"
26698_2,26698,274839,75924,"her","[42.41, 132.77, 317.12, 289.17]"
26699_0,26699,274839,75925,"the guy with phone in the front","[184.23, 126.37, 204.39, 254.28]"
26699_1,26699,274839,75926,"man on phone","[184.23, 126.37, 204.39, 254.28]"
26699_2,26699,274839,75927,"dude","[184.23, 126.37, 204.39, 254.28]"
26744_0,26744,274275,76052,"man","[151.69, 290.02, 239.82, 274.49]"
26744_1,26744,274275,76053,"man on the lower front","[151.69, 290.02, 239.82, 274.49]"
26744_2,26744,274275,76054,"guy in front","[151.69, 290.02, 239.82, 274.49]"
26745_0,26745,274275,76055,"woman in bikini","[270.79, 112.48, 196.95, 292.85]"
26745_1,26745,274275,76056,"girl","[270.79, 112.48, 196.95, 292.85]"
26745_2,26745,274275,76057,"woman","[270.79, 112.48, 196.95, 292.85]"
26749_0,26749,274267,76066,"tray in front of child on right","[419.02, 286.13, 192.93, 105.47]"
26749_1,26749,274267,76067,"table of kid with green bib","[419.02, 286.13, 192.93, 105.47]"
26749_2,26749,274267,76068,"high chair table on right","[419.02, 286.13, 192.93, 105.47]"
26750_0,26750,274267,76069,"baby on right","[416.22, 200.57, 223.78, 141.74]"
26750_1,26750,274267,76070,"far right baby yellow bib","[416.22, 200.57, 223.78, 141.74]"
26750_2,26750,274267,76071,"the baby on right with green bib","[416.22, 200.57, 223.78, 141.74]"
26751_0,26751,274267,76072,"woman in white cardigan behind baby","[276.76, 21.08, 135.13, 204.33]"
26751_1,26751,274267,76073,"woman in white","[276.76, 21.08, 135.13, 204.33]"
26752_0,26752,274267,76074,"babychair on the left","[50.35, 202.82, 210.48, 170.69]"
26752_1,26752,274267,76075,"kids chair left","[50.35, 202.82, 210.48, 170.69]"
26856_0,26856,272235,76372,"person on right","[406.65, 120.81, 233.35, 350.56]"
26856_1,26856,272235,76373,"blurry person on right","[406.65, 120.81, 233.35, 350.56]"
26856_2,26856,272235,76374,"person in right corner","[406.65, 120.81, 233.35, 350.56]"
26857_0,26857,272235,76375,"persons head on left edge","[0.0, 2.91, 133.75, 337.61]"
26857_1,26857,272235,76376,"the person on the far left","[0.0, 2.91, 133.75, 337.61]"
26857_2,26857,272235,76377,"leftmost person","[0.0, 2.91, 133.75, 337.61]"
26858_0,26858,272235,76378,"lower left hair","[0.97, 260.25, 226.01, 213.68]"
26858_1,26858,272235,76379,"bottom left head","[0.97, 260.25, 226.01, 213.68]"
26858_2,26858,272235,76380,"head bottom left","[0.97, 260.25, 226.01, 213.68]"
26877_0,26877,271941,76435,"one in the air","[278.9, 3.37, 208.69, 282.74]"
26877_1,26877,271941,76436,"guy in air","[278.9, 3.37, 208.69, 282.74]"
26877_2,26877,271941,76437,"guy in air","[278.9, 3.37, 208.69, 282.74]"
26878_0,26878,271941,76438,"the person in the black watching","[469.22, 249.48, 88.28, 171.76]"
26878_1,26878,271941,76439,"far right","[469.22, 249.48, 88.28, 171.76]"
26878_2,26878,271941,76440,"bottom right person","[469.22, 249.48, 88.28, 171.76]"
26977_0,26977,270715,76724,"man in front","[222.42, 44.65, 298.48, 595.35]"
26977_1,26977,270715,76725,"main guy","[222.42, 44.65, 298.48, 595.35]"
26977_2,26977,270715,76726,"main guy with hat","[222.42, 44.65, 298.48, 595.35]"
26978_0,26978,270715,76727,"man on left in back","[47.67, 82.17, 185.61, 424.71]"
26978_1,26978,270715,76728,"man on left face behind umbrella","[47.67, 82.17, 185.61, 424.71]"
26978_2,26978,270715,76729,"man left","[47.67, 82.17, 185.61, 424.71]"
27212_0,27212,267907,77383,"boy","[359.36, 164.78, 87.87, 315.22]"
27212_1,27212,267907,77384,"little boy","[359.36, 164.78, 87.87, 315.22]"
27212_2,27212,267907,77385,"little boy","[359.36, 164.78, 87.87, 315.22]"
27213_0,27213,267907,77386,"man","[413.57, 9.04, 105.94, 288.51]"
27213_1,27213,267907,77387,"man","[413.57, 9.04, 105.94, 288.51]"
27213_2,27213,267907,77388,"adult","[413.57, 9.04, 105.94, 288.51]"
27366_0,27366,266240,77823,"person in red","[0.0, 95.32, 113.34, 324.27]"
27366_1,27366,266240,77824,"far left cut off","[0.0, 95.32, 113.34, 324.27]"
27366_2,27366,266240,77825,"person in yellow","[0.0, 95.32, 113.34, 324.27]"
27367_0,27367,266240,77826,"very front botom","[1.44, 502.34, 426.56, 131.17]"
27367_1,27367,266240,77827,"bottom of picture","[1.44, 502.34, 426.56, 131.17]"
27367_2,27367,266240,77828,"bottom","[1.44, 502.34, 426.56, 131.17]"
27368_0,27368,266240,77829,"piece theyre cutting","[0.04, 446.46, 381.66, 91.44]"
27368_1,27368,266240,77830,"middle section in front of the guys hand","[0.04, 446.46, 381.66, 91.44]"
27369_0,27369,266240,77831,"girl in middle","[98.01, 46.09, 111.01, 378.59]"
27369_1,27369,266240,77832,"woman green","[98.01, 46.09, 111.01, 378.59]"
27369_2,27369,266240,77833,"girl pasty chef","[98.01, 46.09, 111.01, 378.59]"
27370_0,27370,266240,77834,"man with black apron","[164.32, 2.88, 230.63, 443.97]"
27370_1,27370,266240,77835,"dude in green shirt","[164.32, 2.88, 230.63, 443.97]"
27370_2,27370,266240,77836,"front person mask covering mouth","[164.32, 2.88, 230.63, 443.97]"
27447_0,27447,265186,78059,"right most officer","[533.19, 197.82, 80.05, 210.53]"
27447_1,27447,265186,78060,"right guy","[533.19, 197.82, 80.05, 210.53]"
27447_2,27447,265186,78061,"soldier on right","[533.19, 197.82, 80.05, 210.53]"
27448_0,27448,265186,78062,"head bottom left","[3.19, 233.74, 244.18, 175.26]"
27448_1,27448,265186,78063,"bottom left head","[3.19, 233.74, 244.18, 175.26]"
27489_0,27489,264567,78178,"guy on horse far left","[53.36, 59.74, 141.97, 358.25]"
27489_1,27489,264567,78179,"left most police on horse","[53.36, 59.74, 141.97, 358.25]"
27489_2,27489,264567,78180,"man on horse left","[53.36, 59.74, 141.97, 358.25]"
27490_0,27490,264567,78181,"partial horse white face","[338.29, 100.3, 124.01, 319.14]"
27490_1,27490,264567,78182,"female cops horse","[338.29, 100.3, 124.01, 319.14]"
27490_2,27490,264567,78183,"second horse on rigt","[338.29, 100.3, 124.01, 319.14]"
27491_0,27491,264567,78184,"horse on far right","[409.41, 123.86, 230.59, 295.43]"
27491_1,27491,264567,78185,"horse on far right dark brown","[409.41, 123.86, 230.59, 295.43]"
27491_2,27491,264567,78186,"right horse","[409.41, 123.86, 230.59, 295.43]"
27492_0,27492,264567,78187,"second from left rider","[156.26, 55.26, 124.82, 182.94]"
27492_1,27492,264567,78188,"man on horse second from leftsunglasses","[156.26, 55.26, 124.82, 182.94]"
27492_2,27492,264567,78189,"second cop in gray coat pot belly","[156.26, 55.26, 124.82, 182.94]"
27493_0,27493,264567,78190,"left horse","[0.0, 204.36, 383.97, 214.73]"
27493_1,27493,264567,78191,"left bottom horse in front","[0.0, 204.36, 383.97, 214.73]"
27493_2,27493,264567,78192,"front horse","[0.0, 204.36, 383.97, 214.73]"
27550_0,27550,264233,78353,"guy with orange jacket and blue shirt","[312.04, 110.98, 265.04, 446.52]"
27550_1,27550,264233,78354,"girl on right","[312.04, 110.98, 265.04, 446.52]"
27550_2,27550,264233,78355,"right person","[312.04, 110.98, 265.04, 446.52]"
27551_0,27551,264233,78356,"man in blue left","[91.39, 116.2, 348.6, 390.38]"
27551_1,27551,264233,78357,"person on left with arms and legs stretched out","[91.39, 116.2, 348.6, 390.38]"
27551_2,27551,264233,78358,"person on the left","[91.39, 116.2, 348.6, 390.38]"
27643_0,27643,262935,78617,"partial blue arm on right","[532.85, 253.48, 107.15, 221.13]"
27643_1,27643,262935,78618,"blue right bottom","[532.85, 253.48, 107.15, 221.13]"
27643_2,27643,262935,78619,"green blue jacket far right","[532.85, 253.48, 107.15, 221.13]"
27644_0,27644,262935,78620,"the skier in the red jacket","[187.69, 153.19, 109.51, 272.76]"
27644_1,27644,262935,78621,"red skier in front","[187.69, 153.19, 109.51, 272.76]"
27644_2,27644,262935,78622,"ref jacket fenter","[187.69, 153.19, 109.51, 272.76]"
27644_3,27644,262935,78623,"man in pink","[187.69, 153.19, 109.51, 272.76]"
27684_0,27684,262239,78735,"chef on the right","[320.5, 96.46, 201.49, 224.68]"
27684_1,27684,262239,78736,"right cook","[320.5, 96.46, 201.49, 224.68]"
27684_2,27684,262239,78737,"right dude","[320.5, 96.46, 201.49, 224.68]"
27685_0,27685,262239,78738,"woman","[33.69, 129.86, 217.9, 225.19]"
27685_1,27685,262239,78739,"woman baker left","[33.69, 129.86, 217.9, 225.19]"
27685_2,27685,262239,78740,"lady","[33.69, 129.86, 217.9, 225.19]"
27717_0,27717,261990,78829,"right hand","[242.45, 124.08, 201.19, 199.95]"
27717_1,27717,261990,78830,"right hand","[242.45, 124.08, 201.19, 199.95]"
27717_2,27717,261990,78831,"right hand","[242.45, 124.08, 201.19, 199.95]"
27718_0,27718,261990,78832,"left hand","[17.96, 76.33, 204.29, 247.69]"
27718_1,27718,261990,78833,"left hand on keyboard","[17.96, 76.33, 204.29, 247.69]"
27718_2,27718,261990,78834,"left hand","[17.96, 76.33, 204.29, 247.69]"
27728_0,27728,261843,78857,"man on right looking at the bill","[417.79, 60.87, 170.56, 285.59]"
27728_1,27728,261843,78858,"man reading with woman","[417.79, 60.87, 170.56, 285.59]"
27728_2,27728,261843,78859,"man looking at book right","[417.79, 60.87, 170.56, 285.59]"
27729_0,27729,261843,78860,"woman brown jacket","[501.1, 100.7, 138.9, 327.3]"
27729_1,27729,261843,78861,"woman on right","[501.1, 100.7, 138.9, 327.3]"
27729_2,27729,261843,78862,"tan woman lower right","[501.1, 100.7, 138.9, 327.3]"
27775_0,27775,261521,78993,"man","[171.97, 48.26, 217.38, 374.86]"
27775_1,27775,261521,78994,"guy","[171.97, 48.26, 217.38, 374.86]"
27775_2,27775,261521,78995,"man","[171.97, 48.26, 217.38, 374.86]"
27776_0,27776,261521,78996,"girl","[371.51, 60.41, 195.33, 362.9]"
27776_1,27776,261521,78997,"girl","[371.51, 60.41, 195.33, 362.9]"
27776_2,27776,261521,78998,"female","[371.51, 60.41, 195.33, 362.9]"
27946_0,27946,259809,79488,"bald guy","[139.13, 31.67, 213.03, 373.26]"
27946_1,27946,259809,79489,"guy cook front","[139.13, 31.67, 213.03, 373.26]"
27947_0,27947,259809,79490,"woman with apron","[292.66, 35.5, 144.9, 356.0]"
27947_1,27947,259809,79491,"sexxy babe in apron","[292.66, 35.5, 144.9, 356.0]"
27947_2,27947,259809,79492,"girl grilling","[292.66, 35.5, 144.9, 356.0]"
27948_0,27948,259809,79493,"blue table on left","[1.57, 248.49, 142.44, 178.51]"
27948_1,27948,259809,79494,"bottome left items on table","[1.57, 248.49, 142.44, 178.51]"
27948_2,27948,259809,79495,"left blue table","[1.57, 248.49, 142.44, 178.51]"
27949_0,27949,259809,79496,"partial lady on right","[501.73, 48.79, 137.97, 378.21]"
27949_1,27949,259809,79497,"the lady that is half cut off closest to us","[501.73, 48.79, 137.97, 378.21]"
27949_2,27949,259809,79498,"woman on far right partially hidden","[501.73, 48.79, 137.97, 378.21]"
