uid,ref_id,img_id,sent_id,sent,bbox
23661_2,23661,310780,67265,"cat not reflection","[60.52, 47.15, 420.68, 245.83]"
23721_0,23721,310158,67428,"the big elephants behind","[1.08, 173.73, 273.98, 298.79]"
23721_1,23721,310158,67429,"left elephant","[1.08, 173.73, 273.98, 298.79]"
23721_2,23721,310158,67430,"left elephant butt","[1.08, 173.73, 273.98, 298.79]"
23722_0,23722,310158,67431,"right elephant","[255.64, 176.97, 384.36, 294.47]"
23722_1,23722,310158,67432,"animal right","[255.64, 176.97, 384.36, 294.47]"
23797_0,23797,309252,67638,"white horse left","[0.0, 73.68, 352.87, 252.31]"
23797_1,23797,309252,67639,"white horse","[0.0, 73.68, 352.87, 252.31]"
23797_2,23797,309252,67640,"white horse","[0.0, 73.68, 352.87, 252.31]"
23798_0,23798,309252,67641,"first horse right","[313.04, 75.63, 295.8, 265.17]"
23798_1,23798,309252,67642,"horse on right","[313.04, 75.63, 295.8, 265.17]"
23798_2,23798,309252,67643,"right horse","[313.04, 75.63, 295.8, 265.17]"
23810_0,23810,309087,67676,"second bottle from right","[356.34, 80.66, 78.96, 321.93]"
23810_1,23810,309087,67677,"second from right bottle","[356.34, 80.66, 78.96, 321.93]"
23810_2,23810,309087,67678,"second from right bottle","[356.34, 80.66, 78.96, 321.93]"
23811_0,23811,309087,67679,"far right bottle","[430.77, 75.35, 86.96, 343.76]"
23811_1,23811,309087,67680,"right one","[430.77, 75.35, 86.96, 343.76]"
23812_0,23812,309087,67681,"third bottle from right","[286.82, 94.49, 75.59, 297.94]"
23812_1,23812,309087,67682,"center bottle","[286.82, 94.49, 75.59, 297.94]"
23812_2,23812,309087,67683,"center bottle","[286.82, 94.49, 75.59, 297.94]"
23813_0,23813,309087,67684,"white label bottle next to the red label","[204.55, 96.72, 88.94, 309.05]"
23813_1,23813,309087,67685,"bottle next to red one","[204.55, 96.72, 88.94, 309.05]"
23813_2,23813,309087,67686,"second bottle from left","[204.55, 96.72, 88.94, 309.05]"
23814_0,23814,309087,67687,"bottle on left with red lable","[121.13, 96.91, 91.86, 309.89]"
23814_1,23814,309087,67688,"red label bottle","[121.13, 96.91, 91.86, 309.89]"
23814_2,23814,309087,67689,"red label","[121.13, 96.91, 91.86, 309.89]"
23878_0,23878,308222,67868,"top right corner pizza","[202.92, 0.0, 194.83, 99.78]"
23878_1,23878,308222,67869,"top right piece of pizza","[202.92, 0.0, 194.83, 99.78]"
23878_2,23878,308222,67870,"piece of pizza on far back right","[202.92, 0.0, 194.83, 99.78]"
23879_0,23879,308222,67871,"slice bottom left 4 pieces of brown","[16.18, 90.34, 188.76, 196.85]"
23879_1,23879,308222,67872,"second pizza slice bottom left","[16.18, 90.34, 188.76, 196.85]"
23880_0,23880,308222,67873,"pizza slice left side","[0.0, 80.22, 183.37, 151.69]"
23880_1,23880,308222,67874,"left middle slice","[0.0, 80.22, 183.37, 151.69]"
23881_0,23881,308222,67875,"rightest slice","[213.88, 83.29, 177.88, 127.06]"
23881_1,23881,308222,67876,"4 o clock slice","[213.88, 83.29, 177.88, 127.06]"
23882_0,23882,308210,67877,"top zebra","[252.28, 87.37, 133.24, 203.14]"
23882_1,23882,308210,67878,"suitcase behind the zebra bag","[252.28, 87.37, 133.24, 203.14]"
23883_0,23883,308210,67879,"red object","[383.34, 76.97, 211.87, 327.64]"
23883_1,23883,308210,67880,"red right","[383.34, 76.97, 211.87, 327.64]"
23883_2,23883,308210,67881,"red suitcase","[383.34, 76.97, 211.87, 327.64]"
24098_0,24098,305905,68486,"dark chest in middle","[207.04, 121.14, 199.34, 179.51]"
24098_1,24098,305905,68487,"big gray box in middle","[207.04, 121.14, 199.34, 179.51]"
24098_2,24098,305905,68488,"box center of table","[207.04, 121.14, 199.34, 179.51]"
24099_0,24099,305905,68489,"suit cases 3","[59.22, 186.65, 245.95, 159.71]"
24099_1,24099,305905,68490,"blue box","[59.22, 186.65, 245.95, 159.71]"
24099_2,24099,305905,68491,"suitcases","[59.22, 186.65, 245.95, 159.71]"
24120_0,24120,305546,68548,"chair cat is on at left","[0.92, 2.76, 316.3, 344.8]"
24120_1,24120,305546,68549,"cushion left cats are on","[0.92, 2.76, 316.3, 344.8]"
24120_2,24120,305546,68550,"left chair","[0.92, 2.76, 316.3, 344.8]"
24121_0,24121,305546,68551,"the chair the cat on right is on","[316.66, 0.0, 323.34, 354.0]"
24121_1,24121,305546,68552,"cushions on right","[316.66, 0.0, 323.34, 354.0]"
24122_0,24122,305546,68553,"kitten furthest on the right","[377.6, 41.11, 260.36, 251.23]"
24122_1,24122,305546,68554,"right picture cat on bottom","[377.6, 41.11, 260.36, 251.23]"
24123_0,24123,305546,68555,"cat on the right","[318.91, 50.73, 262.44, 258.64]"
24123_1,24123,305546,68556,"top cat on right side","[318.91, 50.73, 262.44, 258.64]"
24123_2,24123,305546,68557,"cat on top of cat on right side","[318.91, 50.73, 262.44, 258.64]"
24124_0,24124,305546,68558,"left kitty","[1.53, 59.36, 268.55, 290.67]"
24124_1,24124,305546,68559,"left cat on top","[1.53, 59.36, 268.55, 290.67]"
24187_0,24187,304833,68742,"elephant on left","[225.98, 124.96, 143.27, 146.79]"
24187_1,24187,304833,68743,"elephant on left","[225.98, 124.96, 143.27, 146.79]"
24187_2,24187,304833,68744,"left elephant","[225.98, 124.96, 143.27, 146.79]"
24192_0,24192,304765,68757,"chair in the middle","[236.22, 306.41, 203.87, 168.27]"
24192_1,24192,304765,68758,"chair closest to you center","[236.22, 306.41, 203.87, 168.27]"
24192_2,24192,304765,68759,"chair closest","[236.22, 306.41, 203.87, 168.27]"
24193_0,24193,304757,68760,"left laptop","[19.43, 173.56, 204.39, 149.5]"
24193_1,24193,304757,68761,"left comp","[19.43, 173.56, 204.39, 149.5]"
24193_2,24193,304757,68762,"dell on the left","[19.43, 173.56, 204.39, 149.5]"
24194_0,24194,304757,68763,"right laptop","[325.28, 181.18, 170.23, 120.51]"
24194_1,24194,304757,68764,"right front computer","[325.28, 181.18, 170.23, 120.51]"
24194_2,24194,304757,68765,"right","[325.28, 181.18, 170.23, 120.51]"
24224_0,24224,304319,68844,"right magazine","[277.25, 148.31, 222.75, 198.88]"
24224_1,24224,304319,68845,"assalt","[277.25, 148.31, 222.75, 198.88]"
24224_2,24224,304319,68846,"planetary assault","[277.25, 148.31, 222.75, 198.88]"
24225_0,24225,304319,68847,"right area above panetary","[253.38, 90.79, 224.66, 96.29]"
24225_1,24225,304319,68848,"black paper above planetary assault","[253.38, 90.79, 224.66, 96.29]"
24225_2,24225,304319,68849,"brochure at top under wire","[253.38, 90.79, 224.66, 96.29]"
24274_0,24274,303804,68987,"vase on far right","[514.36, 365.82, 96.26, 237.93]"
24274_1,24274,303804,68988,"vase all the way to the right","[514.36, 365.82, 96.26, 237.93]"
24275_0,24275,303804,68989,"second vase from right","[368.58, 389.2, 134.77, 213.17]"
24275_1,24275,303804,68990,"second jar from right","[368.58, 389.2, 134.77, 213.17]"
24275_2,24275,303804,68991,"secibd vase from right","[368.58, 389.2, 134.77, 213.17]"
24276_0,24276,303804,68992,"third vase from left","[138.9, 387.83, 119.65, 217.29]"
24276_1,24276,303804,68993,"the third from the left vase","[138.9, 387.83, 119.65, 217.29]"
24276_2,24276,303804,68994,"left vase from cyclinder","[138.9, 387.83, 119.65, 217.29]"
24402_0,24402,301938,69347,"umbrella in front","[2.75, 85.36, 466.22, 244.8]"
24402_1,24402,301938,69348,"front red umbrella","[2.75, 85.36, 466.22, 244.8]"
24402_2,24402,301938,69349,"front most umbrella underside","[2.75, 85.36, 466.22, 244.8]"
24403_0,24403,301938,69350,"top umbrella","[136.15, 14.1, 331.45, 90.77]"
24403_1,24403,301938,69351,"topmost umbrella","[136.15, 14.1, 331.45, 90.77]"
24403_2,24403,301938,69352,"closest highest dark umbrella","[136.15, 14.1, 331.45, 90.77]"
24448_0,24448,301158,69478,"the addbus on the right with the man reading","[1.08, 140.22, 111.1, 153.17]"
24448_1,24448,301158,69479,"far left green sign with man","[1.08, 140.22, 111.1, 153.17]"
24448_2,24448,301158,69480,"bus on the far left","[1.08, 140.22, 111.1, 153.17]"
24449_0,24449,301158,69481,"the bus","[95.14, 127.03, 511.35, 219.46]"
24449_1,24449,301158,69482,"bus in front","[95.14, 127.03, 511.35, 219.46]"
24449_2,24449,301158,69483,"the bus in front","[95.14, 127.03, 511.35, 219.46]"
24503_0,24503,300392,69638,"fourth potty from the left","[316.91, 126.98, 41.15, 271.11]"
24503_1,24503,300392,69639,"from left fourth toilet","[316.91, 126.98, 41.15, 271.11]"
24503_2,24503,300392,69640,"fourth from left stall","[316.91, 126.98, 41.15, 271.11]"
24504_0,24504,300392,69641,"second urinal from the left","[137.77, 80.1, 111.88, 341.41]"
24504_1,24504,300392,69642,"second stall from left","[137.77, 80.1, 111.88, 341.41]"
24504_2,24504,300392,69643,"second pot from front","[137.77, 80.1, 111.88, 341.41]"
24505_0,24505,300392,69644,"first portolet on left","[3.3, 56.87, 148.15, 370.13]"
24505_1,24505,300392,69645,"left poopapotty","[3.3, 56.87, 148.15, 370.13]"
24505_2,24505,300392,69646,"far left edge one portapot","[3.3, 56.87, 148.15, 370.13]"
24506_0,24506,300392,69647,"third from left","[242.89, 115.35, 79.86, 302.78]"
24506_1,24506,300392,69648,"third porta party from left","[242.89, 115.35, 79.86, 302.78]"
24506_2,24506,300392,69649,"third portapotty from left","[242.89, 115.35, 79.86, 302.78]"
24523_0,24523,299933,69696,"cat pillow","[112.81, 208.54, 227.77, 176.09]"
24523_1,24523,299933,69697,"stuffed cat on top of real cat","[112.81, 208.54, 227.77, 176.09]"
24523_2,24523,299933,69698,"stuffed cat","[112.81, 208.54, 227.77, 176.09]"
24524_0,24524,299933,69699,"the real cat","[152.04, 309.94, 212.41, 115.86]"
24524_1,24524,299933,69700,"real cat","[152.04, 309.94, 212.41, 115.86]"
24524_2,24524,299933,69701,"front cat","[152.04, 309.94, 212.41, 115.86]"
24573_0,24573,299463,69837,"left keyboardremote","[2.17, 240.71, 306.65, 98.49]"
24573_1,24573,299463,69838,"electronic device on left","[2.17, 240.71, 306.65, 98.49]"
24573_2,24573,299463,69839,"device left side","[2.17, 240.71, 306.65, 98.49]"
24574_0,24574,299463,69840,"right remote control","[513.15, 283.84, 126.85, 185.24]"
24574_1,24574,299463,69841,"blurry remote on right edge of frame","[513.15, 283.84, 126.85, 185.24]"
24574_2,24574,299463,69842,"remote in right bottom corner","[513.15, 283.84, 126.85, 185.24]"
24588_0,24588,299123,69880,"hore on right","[319.68, 31.04, 181.9, 309.62]"
24588_1,24588,299123,69881,"horse on right","[319.68, 31.04, 181.9, 309.62]"
24588_2,24588,299123,69882,"horse on right","[319.68, 31.04, 181.9, 309.62]"
24589_0,24589,299123,69883,"horse on left","[0.0, 20.26, 357.26, 325.74]"
24589_1,24589,299123,69884,"left horse","[0.0, 20.26, 357.26, 325.74]"
24589_2,24589,299123,69885,"left horse","[0.0, 20.26, 357.26, 325.74]"
24604_0,24604,299041,69927,"right umbrella thing","[258.88, 1.0, 165.39, 191.28]"
24604_1,24604,299041,69928,"roof on right side of picture","[258.88, 1.0, 165.39, 191.28]"
24604_2,24604,299041,69929,"umbrella top right","[258.88, 1.0, 165.39, 191.28]"
24605_0,24605,299041,69930,"center umbrella","[118.74, 0.72, 219.69, 123.07]"
24605_1,24605,299041,69931,"middle umbrella","[118.74, 0.72, 219.69, 123.07]"
24606_0,24606,299041,69932,"first hut from left in cone shape","[0.0, 1.0, 253.12, 189.84]"
24606_1,24606,299041,69933,"left umbreal thing","[0.0, 1.0, 253.12, 189.84]"
24606_2,24606,299041,69934,"left thatch roof","[0.0, 1.0, 253.12, 189.84]"
24684_0,24684,298360,70152,"back right cowp","[467.59, 269.03, 165.34, 186.94]"
24684_1,24684,298360,70153,"brown cow second back","[467.59, 269.03, 165.34, 186.94]"
24684_2,24684,298360,70154,"right cow","[467.59, 269.03, 165.34, 186.94]"
24685_0,24685,298360,70155,"a black cow with a white head","[68.72, 364.77, 275.54, 253.96]"
24685_1,24685,298360,70156,"cow on left","[68.72, 364.77, 275.54, 253.96]"
24685_2,24685,298360,70157,"black cow","[68.72, 364.77, 275.54, 253.96]"
24686_0,24686,298360,70158,"brown cow in the front","[382.34, 370.86, 214.36, 224.76]"
24686_1,24686,298360,70159,"cow on the right near the front","[382.34, 370.86, 214.36, 224.76]"
24686_2,24686,298360,70160,"front right cow","[382.34, 370.86, 214.36, 224.76]"
24687_0,24687,298353,70161,"bottom most carrot","[311.08, 466.52, 225.09, 145.08]"
24687_1,24687,298353,70162,"carrot bottom right corner","[311.08, 466.52, 225.09, 145.08]"
24687_2,24687,298353,70163,"pink lower right","[311.08, 466.52, 225.09, 145.08]"
24688_0,24688,298353,70164,"carrots in upper left corner","[17.88, 0.0, 291.56, 158.16]"
24688_1,24688,298353,70165,"upper left corner carrots","[17.88, 0.0, 291.56, 158.16]"
24688_2,24688,298353,70166,"pink top left","[17.88, 0.0, 291.56, 158.16]"
24778_0,24778,297527,70426,"second dog from front","[162.4, 103.61, 294.44, 93.72]"
24778_1,24778,297527,70427,"the weiner middle","[162.4, 103.61, 294.44, 93.72]"
24779_0,24779,297527,70428,"hot dog in front","[231.54, 204.48, 392.93, 159.37]"
24779_1,24779,297527,70429,"front hotdog","[231.54, 204.48, 392.93, 159.37]"
24779_2,24779,297527,70430,"hot dog meat nearest us","[231.54, 204.48, 392.93, 159.37]"
24859_0,24859,297011,70658,"blurry area above to right of front bike tire","[241.98, 292.88, 178.2, 130.83]"
24859_1,24859,297011,70659,"dark object just above front tire","[241.98, 292.88, 178.2, 130.83]"
24860_0,24860,297011,70660,"bicycle the woman is on","[60.21, 283.68, 268.78, 240.02]"
24860_1,24860,297011,70661,"bike","[60.21, 283.68, 268.78, 240.02]"
24860_2,24860,297011,70662,"bicycle","[60.21, 283.68, 268.78, 240.02]"
24943_0,24943,296009,70903,"second alcazar from front","[139.22, 296.96, 100.71, 152.13]"
24943_1,24943,296009,70904,"second vase from front","[139.22, 296.96, 100.71, 152.13]"
24943_2,24943,296009,70905,"second vase","[139.22, 296.96, 100.71, 152.13]"
24944_0,24944,296009,70906,"front plant pot","[213.97, 294.43, 207.26, 260.88]"
24944_1,24944,296009,70907,"front pot","[213.97, 294.43, 207.26, 260.88]"
24944_2,24944,296009,70908,"front pot","[213.97, 294.43, 207.26, 260.88]"
24945_0,24945,296009,70909,"second vase in","[143.5, 269.78, 106.19, 173.63]"
24945_1,24945,296009,70910,"second pot from front","[143.5, 269.78, 106.19, 173.63]"
24945_2,24945,296009,70911,"second pot","[143.5, 269.78, 106.19, 173.63]"
24946_0,24946,296009,70912,"front pot","[205.66, 212.85, 212.86, 342.3]"
24946_1,24946,296009,70913,"closest plant","[205.66, 212.85, 212.86, 342.3]"
24946_2,24946,296009,70914,"vase in front","[205.66, 212.85, 212.86, 342.3]"
25053_0,25053,294823,71213,"right most black p box top","[325.8, 0.1, 136.11, 179.92]"
25053_1,25053,294823,71214,"front p sign on top","[325.8, 0.1, 136.11, 179.92]"
25054_0,25054,294823,71215,"box closest to camera","[298.37, 151.42, 181.63, 435.53]"
25054_1,25054,294823,71216,"closest box","[298.37, 151.42, 181.63, 435.53]"
25054_2,25054,294823,71217,"parking meter","[298.37, 151.42, 181.63, 435.53]"
25055_0,25055,294823,71218,"second parking meter from the right","[205.66, 94.48, 89.17, 330.79]"
25055_1,25055,294823,71219,"second p its second p from the closest to us","[205.66, 94.48, 89.17, 330.79]"
25055_2,25055,294823,71220,"second from right parking meter","[205.66, 94.48, 89.17, 330.79]"
25137_0,25137,293489,71457,"bowl of rice","[21.01, 174.6, 211.09, 180.53]"
25137_1,25137,293489,71458,"left bowl of rice","[21.01, 174.6, 211.09, 180.53]"
25151_0,25151,293293,71495,"black dog","[11.29, 75.81, 253.23, 232.25]"
25151_1,25151,293293,71496,"dog on left","[11.29, 75.81, 253.23, 232.25]"
25151_2,25151,293293,71497,"black dog","[11.29, 75.81, 253.23, 232.25]"
25152_0,25152,293293,71498,"white dog","[234.38, 0.45, 260.83, 269.91]"
25152_1,25152,293293,71499,"white dog","[234.38, 0.45, 260.83, 269.91]"
25152_2,25152,293293,71500,"the white dog","[234.38, 0.45, 260.83, 269.91]"
25302_0,25302,291039,71926,"left mon","[46.66, 28.39, 256.2, 206.02]"
25302_1,25302,291039,71927,"left screen","[46.66, 28.39, 256.2, 206.02]"
25302_2,25302,291039,71928,"monitor on left","[46.66, 28.39, 256.2, 206.02]"
25303_0,25303,291039,71929,"right computer","[299.09, 31.74, 245.24, 203.88]"
25303_1,25303,291039,71930,"right monitor","[299.09, 31.74, 245.24, 203.88]"
25313_0,25313,290938,71956,"vase on clock","[434.16, 1.85, 94.73, 205.03]"
25313_1,25313,290938,71957,"must obey frog vase over clock","[434.16, 1.85, 94.73, 205.03]"
25313_2,25313,290938,71958,"top green vase on top of clock","[434.16, 1.85, 94.73, 205.03]"
25314_0,25314,290938,71959,"foreground round vase","[83.4, 384.69, 140.83, 238.78]"
25314_1,25314,290938,71960,"vase with birds","[83.4, 384.69, 140.83, 238.78]"
25336_0,25336,290549,72019,"book","[63.02, 55.62, 283.9, 204.5]"
25336_1,25336,290549,72020,"the open book","[63.02, 55.62, 283.9, 204.5]"
25336_2,25336,290549,72021,"top open book","[63.02, 55.62, 283.9, 204.5]"
25342_0,25342,290265,72037,"closest horse","[275.72, 47.68, 204.21, 420.84]"
25342_1,25342,290265,72038,"the front horse","[275.72, 47.68, 204.21, 420.84]"
25342_2,25342,290265,72039,"front most horse","[275.72, 47.68, 204.21, 420.84]"
25445_0,25445,289140,72333,"food tray on left","[28.79, 65.25, 379.98, 356.95]"
25445_1,25445,289140,72334,"left bowl","[28.79, 65.25, 379.98, 356.95]"
25445_2,25445,289140,72335,"salad stuff on left","[28.79, 65.25, 379.98, 356.95]"
25446_0,25446,289140,72336,"plate on right","[277.98, 73.65, 362.02, 352.49]"
25446_1,25446,289140,72337,"bowl on right with veggies","[277.98, 73.65, 362.02, 352.49]"
25504_0,25504,288610,72499,"couch on right side","[464.55, 287.38, 175.11, 184.38]"
25504_1,25504,288610,72500,"right couch not pillows","[464.55, 287.38, 175.11, 184.38]"
25505_0,25505,288610,72501,"sofa with 3 pillows","[151.74, 193.03, 395.09, 200.5]"
25505_1,25505,288610,72502,"couch in middle","[151.74, 193.03, 395.09, 200.5]"
25505_2,25505,288610,72503,"left couch","[151.74, 193.03, 395.09, 200.5]"
25659_0,25659,286745,72947,"bear right corner","[63.28, 343.29, 416.72, 287.64]"
25659_1,25659,286745,72948,"bottom bear","[63.28, 343.29, 416.72, 287.64]"
25659_2,25659,286745,72949,"bottom bear","[63.28, 343.29, 416.72, 287.64]"
25660_0,25660,286745,72950,"top bear","[0.0, 30.27, 480.0, 602.52]"
25660_1,25660,286745,72951,"bear top","[0.0, 30.27, 480.0, 602.52]"
25660_2,25660,286745,72952,"top bear i was hoping youd get that","[0.0, 30.27, 480.0, 602.52]"
25694_0,25694,286469,73048,"bear behind white bear","[179.79, 29.34, 182.04, 266.3]"
25694_1,25694,286469,73049,"bear behind front bear","[179.79, 29.34, 182.04, 266.3]"
25695_0,25695,286469,73050,"large white teddy bear on the left","[13.51, 0.75, 300.98, 329.5]"
25695_1,25695,286469,73051,"closest bear","[13.51, 0.75, 300.98, 329.5]"
25695_2,25695,286469,73052,"bear closest to the camera","[13.51, 0.75, 300.98, 329.5]"
25717_0,25717,286190,73112,"by secong pole","[228.07, 304.25, 114.59, 113.94]"
25717_1,25717,286190,73113,"second double deck bus on left","[228.07, 304.25, 114.59, 113.94]"
25717_2,25717,286190,73114,"middle but on the left","[228.07, 304.25, 114.59, 113.94]"
25718_0,25718,286190,73115,"left bus in front","[0.0, 230.44, 230.31, 216.32]"
25718_1,25718,286190,73116,"the first red bus on left","[0.0, 230.44, 230.31, 216.32]"
25718_2,25718,286190,73117,"changeling bus","[0.0, 230.44, 230.31, 216.32]"
25718_3,25718,286190,73118,"bus in front on left","[0.0, 230.44, 230.31, 216.32]"
